created_at,dominant_color,image_square_url,image_medium_url,is_repin,repin_count,like_count
2014-02-09 22:37:08,#232423,http://media-cache-ak0.pinimg.com/45x45/ff/10/e6/ff10e6e46c2f7868f7bb8b2a0331b997.jpg,http://media-cache-ak0.pinimg.com/200x/ff/10/e6/ff10e6e46c2f7868f7bb8b2a0331b997.jpg,False,0,0
2014-02-09 22:29:58,#232423,http://media-cache-ak0.pinimg.com/45x45/ff/10/e6/ff10e6e46c2f7868f7bb8b2a0331b997.jpg,http://media-cache-ak0.pinimg.com/200x/ff/10/e6/ff10e6e46c2f7868f7bb8b2a0331b997.jpg,False,1,0
2014-02-09 22:28:01,#3f302c,http://media-cache-ak0.pinimg.com/45x45/10/fe/4d/10fe4dff2c0e3312e80991a81946e36a.jpg,http://media-cache-ak0.pinimg.com/200x/10/fe/4d/10fe4dff2c0e3312e80991a81946e36a.jpg,False,1,0
2014-02-09 22:27:48,#333b39,http://media-cache-ak0.pinimg.com/45x45/e5/90/6e/e5906e29df7e73df9ee7b2d1473a0337.jpg,http://media-cache-ak0.pinimg.com/200x/e5/90/6e/e5906e29df7e73df9ee7b2d1473a0337.jpg,False,0,0
2014-02-09 22:27:35,#4d4c49,http://media-cache-ak0.pinimg.com/45x45/c7/80/a8/c780a89dd3ce19ffeb6420519c8f2b7f.jpg,http://media-cache-ak0.pinimg.com/200x/c7/80/a8/c780a89dd3ce19ffeb6420519c8f2b7f.jpg,False,0,0
2014-02-09 22:26:29,#482b2d,http://media-cache-ec0.pinimg.com/45x45/cc/98/f0/cc98f080ce1c5b34030013ea6df3394b.jpg,http://media-cache-ec0.pinimg.com/200x/cc/98/f0/cc98f080ce1c5b34030013ea6df3394b.jpg,False,0,0
2014-02-09 22:25:35,#4d4844,http://media-cache-ak0.pinimg.com/45x45/f0/dc/6a/f0dc6ae3bbb13e57b1eff27c2098a9b7.jpg,http://media-cache-ak0.pinimg.com/200x/f0/dc/6a/f0dc6ae3bbb13e57b1eff27c2098a9b7.jpg,False,0,0
2014-02-09 18:55:37,#7b8985,http://media-cache-ec0.pinimg.com/45x45/59/64/d1/5964d1e56120c2d577218b3fcbf18c0a.jpg,http://media-cache-ec0.pinimg.com/200x/59/64/d1/5964d1e56120c2d577218b3fcbf18c0a.jpg,False,0,0
2014-02-09 18:55:12,#070c0c,http://media-cache-ec0.pinimg.com/45x45/59/fd/b6/59fdb663ba08f3bef2bde84fce7b16e1.jpg,http://media-cache-ec0.pinimg.com/200x/59/fd/b6/59fdb663ba08f3bef2bde84fce7b16e1.jpg,False,0,0
2014-02-09 18:40:01,#6b6c6a,http://media-cache-cd0.pinimg.com/45x45/09/fb/9e/09fb9ed2c6f6f79eeea6f3dff8154c52.jpg,http://media-cache-cd0.pinimg.com/200x/09/fb/9e/09fb9ed2c6f6f79eeea6f3dff8154c52.jpg,False,0,0
2014-02-09 18:39:42,#444949,http://media-cache-ec0.pinimg.com/45x45/da/11/5b/da115b47c676b7981a004c3270379a41.jpg,http://media-cache-ec0.pinimg.com/200x/da/11/5b/da115b47c676b7981a004c3270379a41.jpg,False,0,0
2014-02-09 18:39:19,#7b8281,http://media-cache-ec0.pinimg.com/45x45/99/eb/a3/99eba35571ba1ce2cfb1bab718308e3a.jpg,http://media-cache-ec0.pinimg.com/200x/99/eb/a3/99eba35571ba1ce2cfb1bab718308e3a.jpg,False,0,0
2014-02-09 18:38:45,#88714a,http://media-cache-ec0.pinimg.com/45x45/81/64/c9/8164c9bdcdd3b05163bc8c1d5c67b036.jpg,http://media-cache-ec0.pinimg.com/200x/81/64/c9/8164c9bdcdd3b05163bc8c1d5c67b036.jpg,False,0,0
2014-02-09 18:37:45,#717673,http://media-cache-ec0.pinimg.com/45x45/30/74/42/30744209922fc287da0f0565c6290687.jpg,http://media-cache-ec0.pinimg.com/200x/30/74/42/30744209922fc287da0f0565c6290687.jpg,False,0,0
2014-02-09 18:34:56,#d7c1b0,http://media-cache-ec0.pinimg.com/45x45/69/74/ff/6974ff5d2efd50edbcc51fe17b3a8096.jpg,http://media-cache-ec0.pinimg.com/200x/69/74/ff/6974ff5d2efd50edbcc51fe17b3a8096.jpg,False,0,1
2014-02-09 18:34:37,#dad3ca,http://media-cache-ec0.pinimg.com/45x45/db/01/9a/db019a87f16985fcbe61e0dc3ea88976.jpg,http://media-cache-ec0.pinimg.com/200x/db/01/9a/db019a87f16985fcbe61e0dc3ea88976.jpg,False,0,1
2014-02-09 18:34:20,#beb6af,http://media-cache-ak0.pinimg.com/45x45/1a/ec/93/1aec930becc5ee02a8287b698aaf98f1.jpg,http://media-cache-ak0.pinimg.com/200x/1a/ec/93/1aec930becc5ee02a8287b698aaf98f1.jpg,False,0,0
2014-02-09 18:33:57,#cfc0b7,http://media-cache-ec0.pinimg.com/45x45/1f/31/44/1f31443f6fc267168e3440c83ce67a52.jpg,http://media-cache-ec0.pinimg.com/200x/1f/31/44/1f31443f6fc267168e3440c83ce67a52.jpg,False,0,0
2014-02-09 18:32:18,#dedbd5,http://media-cache-ak0.pinimg.com/45x45/4c/d4/74/4cd474cc15662b4bff85e7de84764f09.jpg,http://media-cache-ak0.pinimg.com/200x/4c/d4/74/4cd474cc15662b4bff85e7de84764f09.jpg,False,0,0
2014-02-09 18:31:44,#dfd6cf,http://media-cache-ec0.pinimg.com/45x45/ac/67/81/ac6781a718555f548c79580044eca69d.jpg,http://media-cache-ec0.pinimg.com/200x/ac/67/81/ac6781a718555f548c79580044eca69d.jpg,False,0,0
2014-02-09 18:25:51,#7592a5,http://media-cache-ec0.pinimg.com/45x45/bc/b3/c8/bcb3c8895ff14aec8d9dab08876ea1a9.jpg,http://media-cache-ec0.pinimg.com/200x/bc/b3/c8/bcb3c8895ff14aec8d9dab08876ea1a9.jpg,False,0,0
2014-02-09 18:25:22,#8398a3,http://media-cache-ec0.pinimg.com/45x45/11/20/70/11207069ca906b4696bfa71fd3a89ef4.jpg,http://media-cache-ec0.pinimg.com/200x/11/20/70/11207069ca906b4696bfa71fd3a89ef4.jpg,False,0,0
2014-02-09 18:25:05,#7892a1,http://media-cache-ec0.pinimg.com/45x45/94/85/0d/94850dc778570ff43cd65bb03112c7ba.jpg,http://media-cache-ec0.pinimg.com/200x/94/85/0d/94850dc778570ff43cd65bb03112c7ba.jpg,False,0,0
2014-02-09 18:24:52,#88a4b1,http://media-cache-cd0.pinimg.com/45x45/fc/12/fc/fc12fc85698f2fc26f87d8471d3ae1c7.jpg,http://media-cache-cd0.pinimg.com/200x/fc/12/fc/fc12fc85698f2fc26f87d8471d3ae1c7.jpg,False,0,0
2014-02-09 18:24:41,#698390,http://media-cache-cd0.pinimg.com/45x45/48/24/e8/4824e8412dede19d2dedf88d112aaa98.jpg,http://media-cache-cd0.pinimg.com/200x/48/24/e8/4824e8412dede19d2dedf88d112aaa98.jpg,False,0,0
2014-02-09 18:24:27,#748f9e,http://media-cache-ak0.pinimg.com/45x45/01/fc/71/01fc71d8686e6811c7c90fd54801546a.jpg,http://media-cache-ak0.pinimg.com/200x/01/fc/71/01fc71d8686e6811c7c90fd54801546a.jpg,False,0,0
2014-02-09 18:24:10,#829ead,http://media-cache-ec0.pinimg.com/45x45/ad/bb/85/adbb851118d78d5ed671f49fddd39acf.jpg,http://media-cache-ec0.pinimg.com/200x/ad/bb/85/adbb851118d78d5ed671f49fddd39acf.jpg,False,0,0
2014-02-09 18:23:54,#7b99a5,http://media-cache-ak0.pinimg.com/45x45/e2/b7/28/e2b7286d63de042f5ba346726331b9fb.jpg,http://media-cache-ak0.pinimg.com/200x/e2/b7/28/e2b7286d63de042f5ba346726331b9fb.jpg,False,1,0
2014-02-09 18:23:15,#809dad,http://media-cache-ak0.pinimg.com/45x45/d6/a6/eb/d6a6ebc467259ee4ba8ae8a815735061.jpg,http://media-cache-ak0.pinimg.com/200x/d6/a6/eb/d6a6ebc467259ee4ba8ae8a815735061.jpg,False,0,0
2014-02-07 21:27:37,#c9cfd7,http://media-cache-ec0.pinimg.com/45x45/ba/f0/53/baf053e8277ebc8ba0a240e8a2b5cae6.jpg,http://media-cache-ec0.pinimg.com/200x/ba/f0/53/baf053e8277ebc8ba0a240e8a2b5cae6.jpg,False,0,0
2014-02-07 21:02:30,#cdcccb,http://media-cache-ak0.pinimg.com/45x45/d2/6a/96/d26a964bd9b5671abeea29c34adfd9dc.jpg,http://media-cache-ak0.pinimg.com/200x/d2/6a/96/d26a964bd9b5671abeea29c34adfd9dc.jpg,False,0,0
2014-02-07 21:02:05,#c8b8a9,http://media-cache-ak0.pinimg.com/45x45/18/ce/80/18ce8064d7f718816fe406b0af6201c0.jpg,http://media-cache-ak0.pinimg.com/200x/18/ce/80/18ce8064d7f718816fe406b0af6201c0.jpg,False,0,0
2014-02-07 21:01:03,#3a0d0c,http://media-cache-ak0.pinimg.com/45x45/78/2e/8f/782e8f91e733eb91be5538e13f4c71aa.jpg,http://media-cache-ak0.pinimg.com/200x/78/2e/8f/782e8f91e733eb91be5538e13f4c71aa.jpg,False,0,0
2014-02-07 20:58:13,#eedad8,http://media-cache-ak0.pinimg.com/45x45/d1/a3/d3/d1a3d39e7e7dc1dbc4da3e1c1d603a0a.jpg,http://media-cache-ak0.pinimg.com/200x/d1/a3/d3/d1a3d39e7e7dc1dbc4da3e1c1d603a0a.jpg,False,0,0
2014-02-07 20:57:16,#dacab3,http://media-cache-cd0.pinimg.com/45x45/60/10/7e/60107ed34427765ca6570f6a0f29ca9f.jpg,http://media-cache-cd0.pinimg.com/200x/60/10/7e/60107ed34427765ca6570f6a0f29ca9f.jpg,False,1,1
2014-02-07 20:55:34,#c6c0bd,http://media-cache-ak0.pinimg.com/45x45/28/f0/ba/28f0ba824caef27a8f27702cb6499cfd.jpg,http://media-cache-ak0.pinimg.com/200x/28/f0/ba/28f0ba824caef27a8f27702cb6499cfd.jpg,False,0,1
2014-02-07 20:54:53,#ffffff,http://media-cache-cd0.pinimg.com/45x45/47/37/f0/4737f0568fc838aa9a2d832379673df0.jpg,http://media-cache-cd0.pinimg.com/200x/47/37/f0/4737f0568fc838aa9a2d832379673df0.jpg,False,1,0
2014-02-07 20:54:10,#b52c0c,http://media-cache-ec0.pinimg.com/45x45/59/e4/ca/59e4cab244bd088159e225724b6c59eb.jpg,http://media-cache-ec0.pinimg.com/200x/59/e4/ca/59e4cab244bd088159e225724b6c59eb.jpg,False,0,0
2014-02-07 20:42:37,#804436,http://media-cache-ak0.pinimg.com/45x45/e7/4a/a3/e74aa300a43464059adb2c299c2db0d3.jpg,http://media-cache-ak0.pinimg.com/200x/e7/4a/a3/e74aa300a43464059adb2c299c2db0d3.jpg,False,0,0
2014-02-07 20:42:17,#edeee9,http://media-cache-ak0.pinimg.com/45x45/da/6a/82/da6a828ed4c34dcd4c99658dcb8ffdf2.jpg,http://media-cache-ak0.pinimg.com/200x/da/6a/82/da6a828ed4c34dcd4c99658dcb8ffdf2.jpg,False,0,0
2014-02-05 03:07:44,#446591,http://media-cache-ak0.pinimg.com/45x45/07/2e/f3/072ef3d4ccefff6100b6238c0426d4e5.jpg,http://media-cache-ak0.pinimg.com/200x/07/2e/f3/072ef3d4ccefff6100b6238c0426d4e5.jpg,False,0,0
2014-02-05 03:07:25,#c7b3a1,http://media-cache-ak0.pinimg.com/45x45/d0/bc/b6/d0bcb65c69d177a8305d5f1a4de22b36.jpg,http://media-cache-ak0.pinimg.com/200x/d0/bc/b6/d0bcb65c69d177a8305d5f1a4de22b36.jpg,False,0,1
2014-02-05 03:06:05,#bcb8b8,http://media-cache-ak0.pinimg.com/45x45/a5/59/57/a55957fd250f2404fed2e40824ff1da6.jpg,http://media-cache-ak0.pinimg.com/200x/a5/59/57/a55957fd250f2404fed2e40824ff1da6.jpg,False,1,0
2014-02-05 03:05:38,#7d8f9c,http://media-cache-ak0.pinimg.com/45x45/d7/63/0d/d7630ddc05ec6dd3b19e478c4f9d1f06.jpg,http://media-cache-ak0.pinimg.com/200x/d7/63/0d/d7630ddc05ec6dd3b19e478c4f9d1f06.jpg,False,0,0
2014-02-05 02:49:57,#141319,http://media-cache-ak0.pinimg.com/45x45/8a/c2/35/8ac235dfe09c80f3bb647221aaafef3d.jpg,http://media-cache-ak0.pinimg.com/200x/8a/c2/35/8ac235dfe09c80f3bb647221aaafef3d.jpg,False,0,0
2014-02-05 02:49:15,#111f35,http://media-cache-ak0.pinimg.com/45x45/34/62/5e/34625e9a79fdacce28e2d46a8f351ab0.jpg,http://media-cache-ak0.pinimg.com/200x/34/62/5e/34625e9a79fdacce28e2d46a8f351ab0.jpg,False,1,0
2014-02-05 02:45:45,#e7e6e8,http://media-cache-cd0.pinimg.com/45x45/6a/c4/ef/6ac4efe1b00c0e7c8af3a54c9f66c60c.jpg,http://media-cache-cd0.pinimg.com/200x/6a/c4/ef/6ac4efe1b00c0e7c8af3a54c9f66c60c.jpg,False,2,0
2014-02-05 02:40:02,#b2aaa9,http://media-cache-ak0.pinimg.com/45x45/1a/83/e5/1a83e5d839eaa2f5584e0c7104f8470d.jpg,http://media-cache-ak0.pinimg.com/200x/1a/83/e5/1a83e5d839eaa2f5584e0c7104f8470d.jpg,False,3,0
2014-02-04 21:29:38,#c7c7c4,http://media-cache-ec0.pinimg.com/45x45/31/c8/d6/31c8d6dca4b0d0a9651f8c8ea3714810.jpg,http://media-cache-ec0.pinimg.com/200x/31/c8/d6/31c8d6dca4b0d0a9651f8c8ea3714810.jpg,False,0,0
2014-02-04 02:34:50,#f1f1f0,http://media-cache-ak0.pinimg.com/45x45/76/71/6d/76716d449c57ed4a7f977b9d5b1db7c4.jpg,http://media-cache-ak0.pinimg.com/200x/76/71/6d/76716d449c57ed4a7f977b9d5b1db7c4.jpg,True,0,0
2014-02-04 02:34:27,#010102,http://media-cache-ec0.pinimg.com/45x45/fc/29/a2/fc29a231d93419ac8190c65f099f6483.jpg,http://media-cache-ec0.pinimg.com/200x/fc/29/a2/fc29a231d93419ac8190c65f099f6483.jpg,True,1,1
2014-02-04 02:33:07,#a79e9b,http://media-cache-ec0.pinimg.com/45x45/4d/0c/4d/4d0c4d7a237435e9ae2cd53f92e8d57f.jpg,http://media-cache-ec0.pinimg.com/200x/4d/0c/4d/4d0c4d7a237435e9ae2cd53f92e8d57f.jpg,True,0,0
2014-02-04 02:32:33,#3b3d43,http://media-cache-ak0.pinimg.com/45x45/d6/e0/5d/d6e05dfdbb954dad000396ab72dba87d.jpg,http://media-cache-ak0.pinimg.com/200x/d6/e0/5d/d6e05dfdbb954dad000396ab72dba87d.jpg,True,0,0
2014-02-04 02:32:00,#c09f88,http://media-cache-ec0.pinimg.com/45x45/92/af/82/92af82d45604c237641be681acab1788.jpg,http://media-cache-ec0.pinimg.com/200x/92/af/82/92af82d45604c237641be681acab1788.jpg,True,0,0
2014-02-04 02:27:54,#c3c3c3,http://media-cache-ec0.pinimg.com/45x45/a9/78/0b/a9780b8ac830c02a64cc4b29344fcc80.jpg,http://media-cache-ec0.pinimg.com/200x/a9/78/0b/a9780b8ac830c02a64cc4b29344fcc80.jpg,True,0,0
2014-02-04 02:27:23,#030303,http://media-cache-ec0.pinimg.com/45x45/20/0d/7c/200d7c8e45eaed6b1cd7d620138e09eb.jpg,http://media-cache-ec0.pinimg.com/200x/20/0d/7c/200d7c8e45eaed6b1cd7d620138e09eb.jpg,True,2,0
2014-02-04 02:26:33,#9a8471,http://media-cache-ak0.pinimg.com/45x45/e5/18/5d/e5185dcff52f314e66d87b2e7a2a85d9.jpg,http://media-cache-ak0.pinimg.com/200x/e5/18/5d/e5185dcff52f314e66d87b2e7a2a85d9.jpg,True,2,0
2014-02-04 02:26:11,#444546,http://media-cache-ak0.pinimg.com/45x45/c5/59/26/c55926077849083085d2e571bfb944c0.jpg,http://media-cache-ak0.pinimg.com/200x/c5/59/26/c55926077849083085d2e571bfb944c0.jpg,True,0,1
2014-02-04 02:25:50,#efede8,http://media-cache-ec0.pinimg.com/45x45/04/0c/8a/040c8abf7f90f36c2b3a471cf9a26779.jpg,http://media-cache-ec0.pinimg.com/200x/04/0c/8a/040c8abf7f90f36c2b3a471cf9a26779.jpg,True,0,1
2014-02-02 16:35:41,#b7a599,http://media-cache-ak0.pinimg.com/45x45/be/1d/f6/be1df6b5de7ef1ebbb9a1cd43ad32f53.jpg,http://media-cache-ak0.pinimg.com/200x/be/1d/f6/be1df6b5de7ef1ebbb9a1cd43ad32f53.jpg,False,0,0
2014-01-30 14:17:06,#a9b3b0,http://media-cache-ak0.pinimg.com/45x45/27/47/0c/27470c92f61a2d7f4948652237df8d10.jpg,http://media-cache-ak0.pinimg.com/200x/27/47/0c/27470c92f61a2d7f4948652237df8d10.jpg,False,0,0
2014-01-30 00:34:37,#c91231,http://media-cache-ec0.pinimg.com/45x45/0d/ea/ec/0deaec4994e930b1bc49d000de4b4d29.jpg,http://media-cache-ec0.pinimg.com/200x/0d/ea/ec/0deaec4994e930b1bc49d000de4b4d29.jpg,False,0,0
2014-01-30 00:25:40,#f4f4f2,http://media-cache-ec0.pinimg.com/45x45/d9/1b/da/d91bda3acf5dec9bb8c82db0ed92c23d.jpg,http://media-cache-ec0.pinimg.com/200x/d9/1b/da/d91bda3acf5dec9bb8c82db0ed92c23d.jpg,False,0,0
2014-01-25 01:26:51,#50504f,http://media-cache-ec0.pinimg.com/45x45/b0/8f/87/b08f877d3be0259038c2722cbd2c848b.jpg,http://media-cache-ec0.pinimg.com/200x/b0/8f/87/b08f877d3be0259038c2722cbd2c848b.jpg,False,0,0
2014-01-25 00:35:52,#d4d5da,http://media-cache-ec0.pinimg.com/45x45/eb/36/2d/eb362d819f5ac1ee26e001039eff1889.jpg,http://media-cache-ec0.pinimg.com/200x/eb/36/2d/eb362d819f5ac1ee26e001039eff1889.jpg,False,0,0
2014-01-25 00:33:53,#926f71,http://media-cache-ec0.pinimg.com/45x45/05/03/b4/0503b44e873d947af2760b3adf6b02f7.jpg,http://media-cache-ec0.pinimg.com/200x/05/03/b4/0503b44e873d947af2760b3adf6b02f7.jpg,False,0,0
2014-01-25 00:33:06,#d2d2ce,http://media-cache-cd0.pinimg.com/45x45/f8/ef/a3/f8efa3ae0027d9aa5179744279baf635.jpg,http://media-cache-cd0.pinimg.com/200x/f8/ef/a3/f8efa3ae0027d9aa5179744279baf635.jpg,False,0,0
2014-01-25 00:31:53,#efe9ea,http://media-cache-ec0.pinimg.com/45x45/7b/5d/f5/7b5df503cde3f78e37e1b474c9eeb349.jpg,http://media-cache-ec0.pinimg.com/200x/7b/5d/f5/7b5df503cde3f78e37e1b474c9eeb349.jpg,False,0,0
2014-01-18 04:02:11,#e0d6c2,http://media-cache-ak0.pinimg.com/45x45/c5/80/e4/c580e40051237371466a237eda58cfb7.jpg,http://media-cache-ak0.pinimg.com/200x/c5/80/e4/c580e40051237371466a237eda58cfb7.jpg,False,0,1
2014-01-18 04:01:48,#c6b4a0,http://media-cache-ak0.pinimg.com/45x45/85/76/78/85767850de50d1d01e5711041f12ab39.jpg,http://media-cache-ak0.pinimg.com/200x/85/76/78/85767850de50d1d01e5711041f12ab39.jpg,False,4,1
2014-01-18 04:00:33,#eae9e3,http://media-cache-ec0.pinimg.com/45x45/03/0b/0d/030b0d7c2f6668187cf67f1251444060.jpg,http://media-cache-ec0.pinimg.com/200x/03/0b/0d/030b0d7c2f6668187cf67f1251444060.jpg,False,0,0
2014-01-18 04:00:01,#dfe2e5,http://media-cache-ec0.pinimg.com/45x45/09/d1/c0/09d1c064862aae90cde2d95b180d9f0b.jpg,http://media-cache-ec0.pinimg.com/200x/09/d1/c0/09d1c064862aae90cde2d95b180d9f0b.jpg,False,1,0
2014-01-18 03:59:26,#edeceb,http://media-cache-ec0.pinimg.com/45x45/18/2f/3f/182f3f233cbf92feb0d2c45b0dc0f25d.jpg,http://media-cache-ec0.pinimg.com/200x/18/2f/3f/182f3f233cbf92feb0d2c45b0dc0f25d.jpg,False,0,0
2014-01-18 03:58:56,#f5f2f0,http://media-cache-ak0.pinimg.com/45x45/ba/89/02/ba8902e96bd2ce5d13f2031ecbbb921a.jpg,http://media-cache-ak0.pinimg.com/200x/ba/89/02/ba8902e96bd2ce5d13f2031ecbbb921a.jpg,False,0,0
2014-01-18 00:47:12,#dfddd9,http://media-cache-ec0.pinimg.com/45x45/b7/2c/93/b72c93497541eacae1cdff15359277ac.jpg,http://media-cache-ec0.pinimg.com/200x/b7/2c/93/b72c93497541eacae1cdff15359277ac.jpg,False,1,0
2014-01-18 00:35:12,#f4f5f8,http://media-cache-ak0.pinimg.com/45x45/e9/62/99/e962994a16376861c69b4ea0f23e8f89.jpg,http://media-cache-ak0.pinimg.com/200x/e9/62/99/e962994a16376861c69b4ea0f23e8f89.jpg,False,1,0
2014-01-18 00:32:30,#f7f7f7,http://media-cache-ec0.pinimg.com/45x45/60/ad/e8/60ade80a47e50171bc4ed4f3dadef431.jpg,http://media-cache-ec0.pinimg.com/200x/60/ad/e8/60ade80a47e50171bc4ed4f3dadef431.jpg,False,0,0
2014-01-18 00:32:13,#f2f4f4,http://media-cache-ec0.pinimg.com/45x45/5c/f0/fd/5cf0fddf04fdbcdc5e141f203d53b052.jpg,http://media-cache-ec0.pinimg.com/200x/5c/f0/fd/5cf0fddf04fdbcdc5e141f203d53b052.jpg,False,0,0
2014-01-17 22:43:58,#f8f4f3,http://media-cache-cd0.pinimg.com/45x45/30/43/48/3043482466e6e4a7b06577cb55369c59.jpg,http://media-cache-cd0.pinimg.com/200x/30/43/48/3043482466e6e4a7b06577cb55369c59.jpg,False,4,0
2014-01-17 22:34:18,#d4d5e5,http://media-cache-cd0.pinimg.com/45x45/2c/bf/10/2cbf106ed90a95ede7849e4a4a064cf5.jpg,http://media-cache-cd0.pinimg.com/200x/2c/bf/10/2cbf106ed90a95ede7849e4a4a064cf5.jpg,False,0,0
2014-01-17 22:17:02,#6f6069,http://media-cache-ec0.pinimg.com/45x45/a5/82/94/a582942b5000b31e235cfc1b048c795b.jpg,http://media-cache-ec0.pinimg.com/200x/a5/82/94/a582942b5000b31e235cfc1b048c795b.jpg,False,4,1
2014-01-17 22:12:06,#010101,http://media-cache-ak0.pinimg.com/45x45/30/27/7a/30277a0fef4b88b8a3712961e3cbca61.jpg,http://media-cache-ak0.pinimg.com/200x/30/27/7a/30277a0fef4b88b8a3712961e3cbca61.jpg,False,0,0
2014-01-17 22:10:10,#eaa57d,http://media-cache-ec0.pinimg.com/45x45/c7/4b/25/c74b25ae037b167a4df304babe5c5211.jpg,http://media-cache-ec0.pinimg.com/200x/c7/4b/25/c74b25ae037b167a4df304babe5c5211.jpg,False,7,3
2014-01-17 22:09:11,#e2c2a4,http://media-cache-ak0.pinimg.com/45x45/b2/9b/83/b29b83c24dd5c061eec4f2a04f10497a.jpg,http://media-cache-ak0.pinimg.com/200x/b2/9b/83/b29b83c24dd5c061eec4f2a04f10497a.jpg,False,0,0
2014-01-17 22:04:08,#614e4f,http://media-cache-cd0.pinimg.com/45x45/e4/03/82/e40382ddcd49c3051ab97d9dc6c9fa69.jpg,http://media-cache-cd0.pinimg.com/200x/e4/03/82/e40382ddcd49c3051ab97d9dc6c9fa69.jpg,True,0,0
2014-01-17 22:03:46,#614e4f,http://media-cache-cd0.pinimg.com/45x45/e4/03/82/e40382ddcd49c3051ab97d9dc6c9fa69.jpg,http://media-cache-cd0.pinimg.com/200x/e4/03/82/e40382ddcd49c3051ab97d9dc6c9fa69.jpg,False,2,0
2014-01-17 21:47:12,#a05e3d,http://media-cache-ec0.pinimg.com/45x45/80/be/59/80be59ee00e8d928c96cd49a6e215d4d.jpg,http://media-cache-ec0.pinimg.com/200x/80/be/59/80be59ee00e8d928c96cd49a6e215d4d.jpg,True,0,0
2014-01-17 21:46:53,#a05e3d,http://media-cache-ec0.pinimg.com/45x45/80/be/59/80be59ee00e8d928c96cd49a6e215d4d.jpg,http://media-cache-ec0.pinimg.com/200x/80/be/59/80be59ee00e8d928c96cd49a6e215d4d.jpg,False,1,0
2014-01-17 21:46:19,#e2d0bd,http://media-cache-ec0.pinimg.com/45x45/9d/20/4b/9d204b27cf1629605970e8b8e61a0a1c.jpg,http://media-cache-ec0.pinimg.com/200x/9d/20/4b/9d204b27cf1629605970e8b8e61a0a1c.jpg,False,0,0
2014-01-17 19:22:20,#ebeef0,http://media-cache-ak0.pinimg.com/45x45/79/c5/8e/79c58edd09d10b244b3d2a1fe1539e93.jpg,http://media-cache-ak0.pinimg.com/200x/79/c5/8e/79c58edd09d10b244b3d2a1fe1539e93.jpg,True,0,0
2014-01-17 19:21:56,#e3d8d4,http://media-cache-ec0.pinimg.com/45x45/93/0f/ac/930fac1a2f8ed461350fb87337b4dea1.jpg,http://media-cache-ec0.pinimg.com/200x/93/0f/ac/930fac1a2f8ed461350fb87337b4dea1.jpg,True,0,0
2014-01-17 19:21:04,#e3d8d4,http://media-cache-ec0.pinimg.com/45x45/93/0f/ac/930fac1a2f8ed461350fb87337b4dea1.jpg,http://media-cache-ec0.pinimg.com/200x/93/0f/ac/930fac1a2f8ed461350fb87337b4dea1.jpg,False,1,0
2014-01-17 19:19:29,#221f24,http://media-cache-ec0.pinimg.com/45x45/fa/86/42/fa8642da7934fe6d049b054baf09b9c7.jpg,http://media-cache-ec0.pinimg.com/200x/fa/86/42/fa8642da7934fe6d049b054baf09b9c7.jpg,False,2,0
2014-01-17 19:16:51,#c9a3a2,http://media-cache-ak0.pinimg.com/45x45/97/55/0b/97550be33eaa2d768d166d0d3abfeadd.jpg,http://media-cache-ak0.pinimg.com/200x/97/55/0b/97550be33eaa2d768d166d0d3abfeadd.jpg,False,1,0
2014-01-17 19:11:31,#b9b8b6,http://media-cache-ec0.pinimg.com/45x45/e3/61/27/e361279e1b3fb1fbd7f9602aac92cd5d.jpg,http://media-cache-ec0.pinimg.com/200x/e3/61/27/e361279e1b3fb1fbd7f9602aac92cd5d.jpg,False,0,1
2014-01-17 19:07:56,#18181a,http://media-cache-ec0.pinimg.com/45x45/56/fd/58/56fd5849baecfeb566d4d4450795e33e.jpg,http://media-cache-ec0.pinimg.com/200x/56/fd/58/56fd5849baecfeb566d4d4450795e33e.jpg,False,0,1
2014-01-17 19:06:59,#959595,http://media-cache-ec0.pinimg.com/45x45/2d/3e/f1/2d3ef14fff8bac881f92642efcbc063c.jpg,http://media-cache-ec0.pinimg.com/200x/2d/3e/f1/2d3ef14fff8bac881f92642efcbc063c.jpg,False,1,0
2014-01-17 19:06:37,#030303,http://media-cache-ak0.pinimg.com/45x45/0e/5d/39/0e5d392a3b94b205c6f04b62ffbed74e.jpg,http://media-cache-ak0.pinimg.com/200x/0e/5d/39/0e5d392a3b94b205c6f04b62ffbed74e.jpg,False,0,0
2014-01-17 19:06:10,#717171,http://media-cache-ec0.pinimg.com/45x45/bc/de/fb/bcdefb7e240fddd5b7275609295f448d.jpg,http://media-cache-ec0.pinimg.com/200x/bc/de/fb/bcdefb7e240fddd5b7275609295f448d.jpg,False,3,0
2014-01-17 19:05:50,#d6c8ca,http://media-cache-ak0.pinimg.com/45x45/01/1d/75/011d7579246e37f8a186927681cd94f9.jpg,http://media-cache-ak0.pinimg.com/200x/01/1d/75/011d7579246e37f8a186927681cd94f9.jpg,False,0,0
2014-01-17 19:05:06,#b4b0ab,http://media-cache-ec0.pinimg.com/45x45/1d/89/cf/1d89cf66aa495af30e9ed021409b01be.jpg,http://media-cache-ec0.pinimg.com/200x/1d/89/cf/1d89cf66aa495af30e9ed021409b01be.jpg,False,1,0
2014-01-17 19:04:45,#e4dad4,http://media-cache-ec0.pinimg.com/45x45/f6/36/a6/f636a607db924c0c8f7ec6f314f35054.jpg,http://media-cache-ec0.pinimg.com/200x/f6/36/a6/f636a607db924c0c8f7ec6f314f35054.jpg,False,0,0
